date,portfolio_value,daily_return,cumulative_return,rolling_sharpe_30d,drawdown
2023-03-13,122216.47311871895,0.0051933958372964995,0.2221647311871895,-0.5763591337018089,-0.17710874479041544
2023-03-14,124187.51193707832,0.016127439845565972,0.24187511937078332,0.9157272742466019,-0.16383761557258056
2023-03-15,124647.81161969551,0.0037064892873479582,0.24647811619695514,0.5904483160558883,-0.16073838865221696
2023-03-16,126972.95810407051,0.01865372888750816,0.269729581040705,0.7550327591277742,-0.1450830300884421
2023-03-17,126545.10471051582,-0.003369641850857752,0.2654510471051583,-0.7198887156237282,-0.1479637940892646
2023-03-20,126864.86179059395,0.002526822991767208,0.2686486179059395,0.10711525682376892,-0.1458108494143512
2023-03-21,128156.29550641426,0.010179601330051469,0.28156295506414253,0.9965082696503136,-0.1371155444009341
2023-03-22,126909.18246930488,-0.009731188250888256,0.26909182469304893,-0.3549117320144339,-0.1455124354771338
2023-03-23,127981.95163434395,0.00845304606149,0.2798195163434394,0.8492682164291232,-0.13828941273525167
2023-03-24,128318.83823102363,0.002632297698055064,0.28318838231023635,1.3717916845085127,-0.13602113394000492
2023-03-27,127689.37656110176,-0.004905450194215399,0.27689376561101753,1.3566650804721079,-0.14025933923631698
2023-03-28,127204.72385114082,-0.0037955601555390572,0.2720472385114081,0.49334054630047636,-0.1435225366324084
2023-03-29,128859.6493882502,0.01300993773663639,0.28859649388250186,0.9236140753829815,-0.13237981816116373
2023-03-30,129734.40829938301,0.00678846260474586,0.2973440829938301,0.9966169530976782,-0.12649001100162788
2023-03-31,131285.8975571955,0.011958965074494232,0.3128589755719551,2.488966860568769,-0.11604373555097448
2023-04-03,131055.3769273127,-0.001755867417384871,0.31055376927312706,2.696176528341146,-0.11759584555411381
2023-04-04,130736.22409528145,-0.0024352517196472023,0.3073622409528145,3.8081988945724627,-0.11974472178865199
2023-04-05,129805.30673688301,-0.007120577061488165,0.2980530673688302,3.2636410420678144,-0.1260126473309376
2023-04-06,130434.7958726252,0.00484948690902276,0.30434795872625187,3.1904929942778835,-0.12177425710551759
2023-04-10,130381.57626813301,-0.0004080169262821176,0.30381576268133004,4.078574847176667,-0.12213258807371526
2023-04-11,129778.71982282051,-0.004623785526819413,0.297787198228205,3.423007812799105,-0.12619165870744645
2023-04-12,128954.22336285957,-0.006353094413988458,0.28954223362859577,3.028819470296664,-0.13174304559940872
2023-04-13,130765.74985211738,0.014047825980545214,0.30765749852117374,4.185728803119797,-0.11954592299759101
2023-04-14,130588.43967145332,-0.001355937474947222,0.30588439671453327,3.7425832590629438,-0.12073976367556866
2023-04-17,130668.25534528145,0.000611200149331248,0.30668255345281437,2.994989246540055,-0.12020235968782615
2023-04-18,130674.14218610176,4.5051805465323724e-05,0.3067414218610176,2.944767989164744,-0.12016272321568594
2023-04-19,130629.82150739082,-0.00033916946359457967,0.3062982150739082,3.579367167717459,-0.12046113715290335
2023-04-20,129911.72763532051,-0.005497166449314084,0.29911727635320506,2.9436049358605407,-0.12529610868061425
2023-04-21,130009.24045270332,0.000750608271922415,0.30009240452703323,4.004917729814085,-0.12463954870430713
2023-04-24,129814.19650739082,-0.0015002314038089493,0.2981419650739081,4.769411895392591,-0.12595279194299336
2023-04-25,128052.84091657051,-0.013568281730419463,0.280528409165705,3.1962265157664396,-0.13781211070759736
2023-04-26,128608.45615094551,0.0043389528135264754,0.28608456150945516,2.5570509199279856,-0.1340711181395637
2023-04-27,131114.47421735176,0.019485639913638275,0.3111447421735176,3.361716466703556,-0.11719793975681192
2023-04-28,131767.611424383,0.004981427191238508,0.31767611424383,2.676101605737057,-0.11280032556943517
2023-05-01,131658.24252789863,-0.0008300135010578247,0.3165824252789864,2.870708080831579,-0.11353671327734662
2023-05-02,130827.84091657051,-0.006307251223957033,0.30827840916570515,2.206521244019108,-0.11912785992752108
2023-05-03,130210.17123883613,-0.004721240321685527,0.30210171238836137,1.186834852343153,-0.1232866689934807
2023-05-04,129879.21725934395,-0.0025416906862455457,0.2987921725934395,1.7518103828139078,-0.12551500310140729
2023-05-05,131865.11508649238,0.015290343359422698,0.3186511508649239,2.1489946053997926,-0.11214382723616403
2023-05-08,132101.54086774238,0.0017929365252888907,0.32101540867742373,2.091571309584477,-0.11055195747481253
2023-05-09,131495.71811383613,-0.004586038511941282,0.31495718113836135,2.1162644017909944,-0.11463100045220381
2023-05-10,132530.05344098457,0.007865924016271064,0.32530053440984563,2.916044426050046,-0.10766675517539889
2023-05-11,132843.30112164863,0.002363597331555889,0.3284330112164864,2.2700026599762357,-0.1055576386990729
2023-05-12,132497.53390973457,-0.002602820081965884,0.3249753390973458,1.5991674314895643,-0.10788571123922791
2023-05-15,133017.65414899238,0.003925508829561775,0.3301765414899238,1.0527032879904588,-0.10438370872171934
2023-05-16,133126.99557965645,0.0008220069085085324,0.3312699557965644,1.2515654255149375,-0.10364750594291587
2023-05-17,134297.25925153145,0.008790581254985108,0.3429725925153144,2.068887385098738,-0.09576804651079861
2023-05-18,136114.73666852363,0.01353324280124113,0.3611473666852363,3.5204201143156015,-0.08353085593558876
2023-05-19,135890.13950055488,-0.0016500576900480013,0.35890139500554885,3.0475845585475008,-0.08504308289444391
2023-05-22,136224.08725446113,0.002457483340098321,0.36224087254461135,3.259247671383084,-0.08279459151374928
2023-05-23,134959.23129742988,-0.00928511236539653,0.3495923129742988,2.846802763954397,-0.09131094679369353
2023-05-24,134453.89682477363,-0.0037443490734069274,0.34453896824773644,3.0649025290722682,-0.09471339580808164
2023-05-25,136838.76315778145,0.01773742813951973,0.3683876315778145,3.2229323616023686,-0.0786559397205577
2023-05-26,139403.90598004707,0.01874573229887999,0.3940390598004706,4.285592452338182,-0.06138467061139605
2023-05-30,139870.84323590645,0.003349527780994954,0.3987084323590644,4.464166939206622,-0.0582407524899412
2023-05-31,139282.7450913752,-0.004204579960523702,0.39282745091375193,4.1507190662908044,-0.06220045454965991
2023-06-01,140470.76999371895,0.008529591383084512,0.40470769993718947,4.681089150673802,-0.05420140762772612
2023-06-02,141250.91830914863,0.005553812479739184,0.41250918309148643,5.461677010545616,-0.04894861960208924
2023-06-05,141324.81967633613,0.0005231921184807309,0.41324819676336144,5.445642062918748,-0.04845103701559492
2023-06-06,141307.10422223457,-0.00012535274513092443,0.4130710422223458,5.548459123441089,-0.0485703162902315
2023-06-07,139528.0331773127,-0.012590103340621273,0.39528033177312705,5.657166210861938,-0.060548914329472105
2023-06-08,140807.65659039863,0.009171084720013045,0.40807656590398644,5.915644052703222,-0.05193312883247938
2023-06-09,141206.60678571113,0.0028332990191934915,0.4120660678571113,5.229915735741131,-0.04924697189627067
2023-06-12,142976.7880601252,0.012536108010161362,0.42976788060125193,5.6031876667689,-0.037328229244974316
2023-06-13,143795.38852399238,0.005725408123750553,0.43795388523992385,6.057059780059645,-0.03181654046818826
2023-06-14,144575.58261578926,0.005425724008295996,0.44575582615789267,7.024941106453913,-0.026563444227371443
2023-06-15,145864.04086774238,0.008912004562881215,0.45864040867742384,8.07277044546793,-0.017888173200650396
2023-06-16,145175.48190778145,-0.004720553166254748,0.45175481907781445,7.842131470244858,-0.022524284294264327
2023-06-20,145019.8331040705,-0.001072142497242079,0.45019833104070517,6.952954369479151,-0.023572277549094606
2023-06-21,143540.17612164863,-0.010203135328117674,0.43540176121648644,5.770614126709875,-0.033534901739386946
2023-06-22,144803.80527203926,0.00880331336168716,0.44803805272039265,6.738384341895075,-0.025026806626265084
2023-06-23,143729.58041852363,-0.0074184849734957314,0.4372958041852364,5.544453283580379,-0.03225963061086928
2023-06-26,142291.36020367988,-0.01000643159644532,0.42291360203679873,4.514358356527502,-0.04194325842028039
2023-06-27,144111.3095445002,0.01279030109920365,0.441113095445002,5.403864062223336,-0.02968942422535381
2023-06-28,144321.4413804377,0.001458121757422548,0.443214413804377,5.246591760788846,-0.028274593263359543
2023-06-29,144105.38608258613,-0.001497042267489812,0.4410538608258614,5.081606740336757,-0.029729307269637982
2023-06-30,145765.57590192207,0.011520664594621755,0.45765575901922073,5.202523726526527,-0.018551144052700252
2023-07-03,146023.031346258,0.0017662293908760063,0.46023031346258003,4.600388579029055,-0.016817680237684533
2023-07-05,146020.06503766426,-2.0313977640351588e-05,0.4602006503766425,4.718292064439291,-0.016837652581344613
2023-07-06,145185.5527085627,-0.0057150524408156045,0.45185552708562704,4.1221624826145105,-0.02245647695467764
2023-07-07,144824.50534528145,-0.002486799523407135,0.4482450534528144,4.686230655653339,-0.024887431721896443
2023-07-10,144860.0186509455,0.0002452161364501215,0.4486001865094551,4.991803765989214,-0.02464831838529938
2023-07-11,145395.64792340645,0.003697564569224543,0.45395647923406446,4.3505719268738385,-0.02104189256482732
2023-07-12,146771.72214215645,0.009464342560479677,0.46771722142156436,3.9826026232808625,-0.011776697683702075
2023-07-13,148644.94601910957,0.01276283911923315,0.4864494601910958,4.516548905004556,0.0
2023-07-14,148621.2704820002,-0.00015927576243546238,0.486212704820002,4.8692254829922215,-0.00015927576243548373
2023-07-17,149668.87180035957,0.00704879802845082,0.4966887180035957,4.786522548540239,0.0
2023-07-18,150595.11081403145,0.006188588198268619,0.5059511081403145,4.8260429157618985,0.0
2023-07-19,150568.4872788752,-0.00017678884136640427,0.505684872788752,4.769459337841697,-0.00017678884136635196
2023-07-20,147937.67368024238,-0.01747253788742764,0.47937673680242376,3.1107201541183898,-0.017646237779065137
2023-07-21,147603.26816266426,-0.0022604486690855907,0.4760326816266427,4.008997257059165,-0.01986679803344869
2023-07-24,147780.85300153145,0.001203122675247803,0.47780853001531454,3.5083236750487328,-0.018687577553399472
2023-07-25,148535.4581040705,0.0051062440580935675,0.48535458104070517,3.6585585271296335,-0.013676756827148156
2023-07-26,148162.57297223457,-0.002510411564992654,0.48162572972234563,2.6791570606449104,-0.016152834103630324
2023-07-27,147896.25522321113,-0.00179746979065587,0.47896255223211126,2.1348427793559015,-0.017921269662951444
2023-07-28,149926.33639996895,0.013726386605894314,0.4992633639996895,2.6269358286550126,-0.004440877332919284
2023-07-31,149985.5069321955,0.00039466403066579225,0.499855069321955,2.0638986663378707,-0.004047965956801425
2023-08-01,149722.13718121895,-0.0017559680022658508,0.4972213718121894,2.2959111263903367,-0.0057968258603729
2023-08-02,147236.3339585627,-0.01660277678007971,0.47236333958562704,1.0691650091356786,-0.02230335923465984
2023-08-03,147058.78574078926,-0.0012058723074659383,0.47058785740789255,1.7215703730206058,-0.023482336538861236
2023-08-04,146540.91769879707,-0.003521503590441677,0.4654091769879707,0.8887757601181542,-0.026921146996869386
2023-08-07,147473.06186383613,0.006360982172603835,0.4747306186383613,1.866381717306206,-0.020731409760378627
2023-08-08,146529.0616196955,-0.006401170710161552,0.465290616196955,2.163758033818661,-0.02699987517760165
2023-08-09,145318.72531598457,-0.008260042685950375,0.45318725315984576,0.6675984392652589,-0.0350368977420697
2023-08-10,145519.93991559395,0.0013846433016244664,0.45519939915593954,0.6622441481125362,-0.03370076804621355
2023-08-11,144824.50534528145,-0.004778964111144313,0.4482450534528144,0.4183997912554107,-0.03831867739634701
2023-08-14,146040.78342145332,0.008398289179528673,0.46040783421453324,0.1949418520301981,-0.030242199550569893
2023-08-15,144877.7890366877,-0.007963490454645061,0.4487778903668769,-0.5180371361166096,-0.03796485653776648
2023-08-16,143729.58041852363,-0.007925359889867534,0.4372958041852364,-1.0743832471783519,-0.045589331276405076
2023-08-17,142557.70541852363,-0.008153332087853071,0.4255770541852364,-1.2367822383942018,-0.05337095840669843
2023-08-18,142424.52365582832,-0.0009342305440755982,0.42424523655828317,-1.1279977226746922,-0.05425532817126387
2023-08-21,144132.0370835627,0.011988900393731461,0.44132037083562703,-0.2818158210832901,-0.042916889502806914
2023-08-22,143978.1552476252,-0.0010676449112301256,0.43978155247625206,-0.6075961247610632,-0.04393871441535356
2023-08-23,145673.82175153145,0.011777248437375043,0.4567382175153145,-0.4437055005530644,-0.032678943133666906
2023-08-24,143338.94321149238,-0.01602812716770452,0.43338943211492387,-2.3426554723052804,-0.0481832880451188
2023-08-25,144167.54123395332,0.0057806901871626515,0.4416754123395332,-1.925677559645062,-0.04268113051834381
2023-08-28,144978.39633649238,0.005624394337302441,0.4497839633649239,-2.0299965871399697,-0.03729679168983841
2023-08-29,147348.7881821955,0.01634996596459448,0.473487881821955,-1.2806431958733084,-0.021556626999961456
2023-08-30,147967.26352399238,0.004197356146778297,0.4796726352399239,-1.0048782815520596,-0.01744975169402523
2023-08-31,148301.6690415705,0.002259996634484729,0.48301669041570516,0.22390436416347534,-0.015229191439641677
2023-09-01,148183.3096665705,-0.00079809873863812,0.4818330966657052,0.32102399938713616,-0.016015135779801307
2023-09-05,148325.35373395332,0.0009585699476035714,0.48325353733953325,0.30486882458796694,-0.015071917460063014
2023-09-06,147339.91672223457,-0.0066437529856581135,0.47339916722234565,-0.4710515174280577,-0.021615536349096253
2023-09-07,146546.82285016426,-0.005382749561108069,0.4654682285016425,-0.6567030646034699,-0.02688193489140814
2023-09-08,146700.69553082832,0.0010499898781251016,0.4670069553082832,-0.4701160054711838,-0.025860170772823453
2023-09-11,147999.837986883,0.008855734809939397,0.4799983798688301,-0.814172914113593,-0.01723344677738786
2023-09-12,146762.85983746895,-0.008357969618343009,0.4676285983746895,-1.3827583843907252,-0.025447379771146174
2023-09-13,147183.05942242988,0.002863119357487953,0.47183059422429885,-1.0724519856183792,-0.022657119299278407
2023-09-14,148088.607518133,0.006152529368913973,0.4808860751813302,0.4663442238114117,-0.016643988522268137
2023-09-15,146176.90402692207,-0.012909186758183644,0.4617690402692207,-0.3457961795095367,-0.029338314924216756
2023-09-18,146291.3174790705,0.0007827054000772993,0.46291317479070515,-0.05544986958953089,-0.028578572781659914
2023-09-19,146057.18051617988,-0.0016004843412810166,0.46057180516179885,-0.6013781462835752,-0.030133317564707742
2023-09-20,144477.60287946113,-0.010814789325224394,0.4447760287946114,-0.8852570420232916,-0.04062222140879971
2023-09-21,142497.9306382502,-0.013702277735481272,0.42497930638250203,-1.2127484421260084,-0.05376788218430534
2023-09-22,142512.74387067207,0.00010395401782692382,0.42512743870672076,-1.2972907864133476,-0.05366951755386148
2023-09-25,143016.54941266426,0.0035351613358127754,0.4301654941266426,-0.7560691008766048,-0.050324086621416846
2023-09-26,141416.2167710627,-0.011189842351628232,0.41416216771062686,-2.018411377622211,-0.060950810377261744
2023-09-27,141662.20065778145,0.0017394319572059391,0.41662200657781456,-1.4063327832458272,-0.059317398207443604
2023-09-28,142542.37949078926,0.006213222926940709,0.4254237949078925,-0.48235667521643244,-0.053472727499011795
2023-09-29,142619.43027203926,0.0005405464783543312,0.4261943027203925,0.08977999690111559,-0.052961085515195
2023-10-02,143505.54172223457,0.006213118706932752,0.43505541722234575,0.5616660209796679,-0.04707702031941608
2023-10-03,141626.63242047676,-0.013092938984855196,0.4162663242047675,-1.091185696090987,-0.0595535827496404
2023-10-04,143058.05942242988,0.010107046799668007,0.43058059422429884,-0.3462595457596481,-0.05004844679791099
2023-10-05,142743.9053696955,-0.0021959898939123423,0.427439053696955,-1.2877420982402366,-0.05213453080844916
2023-10-06,144525.02719586738,0.0124777434214014,0.44525027195867395,0.6211650868478913,-0.040307308685870645
2023-10-09,145076.24789899238,0.003814015564086004,0.45076247898992383,0.4896714416647921,-0.03664702582445892
2023-10-10,145677.83176129707,0.004146673704461534,0.4567783176129707,0.3900345939795755,-0.03265231537833044
2023-10-11,146457.24765485176,0.005350271102550597,0.4645724765485175,-0.394684425659672,-0.02747674301517994
2023-10-12,146074.95090192207,-0.0026102958989822067,0.4607495090192206,-0.9036042575354476,-0.030015316484552277
2023-10-13,144696.908299383,-0.009433805002367013,0.44696908299383,-1.7335134117677713,-0.039165962844119655
2023-10-16,145920.84933942207,0.008458653708804054,0.45920849339422065,-1.0325993289112005,-0.03103860045218585
2023-10-17,145562.27389996895,-0.0024573283466782225,0.4556227389996894,-1.2741067528917707,-0.033419656766131706
2023-10-18,144130.85605328926,-0.009833714521822912,0.4413085605328926,-1.478122359674337,-0.04292473192389916
2023-10-19,143123.24496930488,-0.006990946363434003,0.43123244969304886,-1.582066007321515,-0.04961559378878842
2023-10-20,141531.80209821113,-0.011119387849507278,0.41531802098211124,-2.358611976915131,-0.060183286607574604
2023-10-23,141848.91330426582,0.002240565027460395,0.4184891330426581,-2.878782457086435,-0.05807756614732484
2023-10-24,142874.29477399238,0.007228687522808919,0.42874294773992383,-1.7901637066639793,-0.051268703202280115
2023-10-25,140269.32651227363,-0.01823258876510614,0.4026932651227364,-3.0122327626963834,-0.06856653078537876
2023-10-26,138289.6542710627,-0.014113365269759925,0.382896542710627,-4.220412748710932,-0.08171219156088438
2023-10-27,138778.646580633,0.0035360006657607634,0.38778646580633014,-3.2610402720690916,-0.07846512525888362
2023-10-30,139931.46030133613,0.00830685230838668,0.3993146030133614,-2.716512457906511,-0.07081007115738146
2023-10-31,140426.39438336738,0.003536975037389256,0.4042639438336739,-2.38104825971883,-0.06752354957407163
2023-11-01,142231.20090192207,0.012852331119657778,0.4223120090192207,-0.8884635499525086,-0.05553905347191445
2023-11-02,144151.60190289863,0.013501967140816085,0.4415160190289864,0.7709350417873407,-0.04278697280610819
2023-11-03,145417.03464215645,0.008778485445553486,0.4541703464215645,1.2807052332684907,-0.03438409217859244
2023-11-06,145861.59640973457,0.0030571505509797703,0.45861596409734573,1.2526652756635819,-0.031432058973961306
2023-11-07,146895.8584946955,0.007090708660939304,0.4689585849469551,2.412687770012065,-0.024564225885819833
2023-11-08,146966.99496930488,0.0004842646711646914,0.46966994969304876,2.3350221937607816,-0.024091856801426243
2023-11-09,146116.44260114082,-0.005787369935281728,0.4611644260114083,1.5872255407480835,-0.02973979824897033
2023-11-10,148582.14999860176,0.016874948182195038,0.48582149998601754,2.4529880599202296,-0.01336670762117553
2023-11-13,148232.4277085627,-0.002353730175814195,0.48232427708562686,1.959545516548802,-0.015688976173910494
2023-11-14,150638.84555524238,0.016234085104582574,0.5063884555524238,3.67053279573396,0.0
2023-11-15,150724.8135728205,0.0005706895672312751,0.507248135728205,3.157628764263412,0.0
2023-11-16,150822.61020367988,0.0006488422744814759,0.5082261020367989,3.3364532349466476,0.0
2023-11-17,150849.27951520332,0.00017682568606547377,0.5084927951520333,2.6741245856170845,0.0
2023-11-20,152242.1445054377,0.009233487854305666,0.5224214450543769,2.967624072458788,0.0
2023-11-21,151569.42416852363,-0.00441875237043865,0.5156942416852364,2.437641219171446,-0.004418752370438625
2023-11-22,152040.62778180488,0.0031088302661712586,0.5204062778180489,2.3103812945728817,-0.0013236592553753396
2023-11-24,151877.63644879707,-0.001072024861944909,0.5187763644879708,2.407692590770749,-0.002394265121689781
2023-11-27,151776.8643540705,-0.0006635084472133013,0.5177686435407052,3.0117535629824954,-0.0030561849537699393
2023-11-28,152079.15317242988,0.0019916659870782283,0.5207915317242988,2.6430375517588875,-0.0010706058663144415
2023-11-29,151966.54330914863,-0.0007404687686126676,0.5196654330914863,2.756926136677176,-0.0018102818847196332
2023-11-30,151676.11056989082,-0.0019111623712265713,0.5167611056989083,3.34862816274312,-0.0037179845133267792
2023-12-01,152005.06869977363,0.002168819655559595,0.5200506869977364,4.01941778970713,-0.001557228495658735
2023-12-04,150932.24460309395,-0.007057817912629161,0.5093224460309396,4.393540826309381,-0.008604055773117172
2023-12-05,151219.72018903145,0.0019046664726511953,0.5121972018903145,4.370850987365374,-0.00671577715702587
2023-12-06,150555.88046735176,-0.004389901798851792,0.5055588046735175,3.5760339692901755,-0.011076197353655304
2023-12-07,152150.27133649238,0.010590027199145924,0.5215027133649239,6.137024357142609,-0.0006034673857476504
2023-12-08,152665.951268133,0.0033892803943815775,0.52665951268133,8.33361469803709,0.0
2023-12-11,153658.73080914863,0.006502953230691055,0.5365873080914862,8.545823649807916,0.0
2023-12-12,154592.2665757502,0.0060753838176696995,0.545922665757502,8.4213279921933,0.0
2023-12-13,156094.79343121895,0.009719288608350363,0.5609479343121895,8.79147536929913,0.0
2023-12-14,155991.05502789863,-0.0006645859291010137,0.5599105502789863,7.928920980512389,-0.000664585929100982
2023-12-15,156568.9541978205,0.003704694284031307,0.5656895419782051,7.4747556940624325,0.0
2023-12-18,157325.58261578926,0.0048325571429235215,0.5732558261578926,7.237553528595631,0.0
2023-12-19,157943.25229352363,0.003926060005401633,0.5794325229352364,7.311425349991203,0.0
2023-12-20,156137.78659528145,-0.011431103716206148,0.5613778659528144,5.193240710846184,-0.011431103716206176
2023-12-21,157530.48679059395,0.008919687064108617,0.5753048679059394,5.797693118162784,-0.0026133785200433833
2023-12-22,157711.62387555488,0.0011498541561782982,0.5771162387555488,6.557104137559462,-0.0014665293680181347
2023-12-26,158454.00668805488,0.004707216844623829,0.5845400668805489,6.108491593630582,0.0
2023-12-27,158702.37094586738,0.0015674217585512906,0.5870237094586739,6.5517979762943765,0.0
2023-12-28,158642.953221258,-0.0003743972081529101,0.5864295322125801,5.625389818408441,-0.00037439720815287693
2023-12-29,158114.10800641426,-0.003333556291694628,0.5811410800641426,5.1176658969070585,-0.0037067054256787295
2024-01-02,156055.17856305488,-0.013021794635023065,0.5605517856305489,3.2338392538929566,-0.016680232103876032
2024-01-03,154789.49863141426,-0.008110464153095798,0.5478949863141427,2.35655085298307,-0.024655411832428056
2024-01-04,154180.44406598457,-0.003934727942235705,0.5418044406598457,1.208506001566045,-0.028493127436799416
2024-01-05,154320.08029645332,0.0009056675852419094,0.5432008029645332,1.7203643943779916,-0.02761326515347928
2024-01-08,156756.34433453926,0.015787083789781553,0.5675634433453927,2.612546063037119,-0.012262114294385087
2024-01-09,156994.03354352363,0.001516297219059437,0.5699403354352364,2.8351901561431725,-0.01076441008513008
2024-01-10,157811.068455633,0.005204241802494236,0.5781106845563302,3.310797980389975,-0.005616188875580151
2024-01-11,158063.59836285957,0.0016002040268650042,0.5806359836285957,3.278597061602166,-0.00402497189676955
2024-01-12,158125.99155133613,0.0003947347088311126,0.5812599155133613,3.378493772028979,-0.003631825984048154
2024-01-16,158114.10800641426,-7.515238200428431e-05,0.5811410800641426,3.5456182078569785,-0.0037067054256787295
2024-01-17,157427.7920884455,-0.004340636813641607,0.5742779208844551,2.9586549397831785,-0.00803125277729233
2024-01-18,159145.0741929377,0.01090837952886603,0.5914507419293769,4.4198292276251685,0.0
2024-01-19,161578.36276715645,0.015289751106394744,0.6157836276715645,5.155815619647186,0.0
2024-01-22,161741.7569321955,0.001011237904882778,0.617417569321955,5.661530802353907,0.0
2024-01-23,162261.703221258,0.0032146694763584005,0.6226170322125801,5.220321251880826,0.0
2024-01-24,162959.8935288752,0.0043028656408539145,0.6295989352887519,5.287279688126466,0.0
2024-01-25,163114.388768133,0.0009480568249784493,0.63114388768133,4.876814333778141,0.0
2024-01-26,162359.73788922676,-0.004626513237768304,0.6235973788922675,3.974957434614646,-0.0046265132377682865
2024-01-29,163649.1757554377,0.00794185727923935,0.6364917575543769,3.872050846947774,0.0
2024-01-30,162802.43198102363,-0.0051741401721415725,0.6280243198102364,3.452502608247958,-0.005174140172141546
2024-01-31,160327.55099957832,-0.015201744539871442,0.6032755099957832,1.7770550568467334,-0.02029722875490257
2024-02-01,161786.32480328926,0.009098709452094011,0.6178632480328925,2.052263802560667,-0.011383197889932173
2024-02-02,163904.69943707832,0.01309365693524911,0.6390469943707833,2.598054349817032,0.0
2024-02-05,163738.3114976252,-0.0010151505113921155,0.6373831149762519,3.475422024166936,-0.0010151505113921396
2024-02-06,163482.796971258,-0.0015605054432902277,0.63482796971258,2.763790632648316,-0.002574071806783535
2024-02-07,164790.0693101252,0.007996390831856326,0.6479006931012519,3.2175610931669265,0.0
2024-02-08,165027.75851910957,0.00144237580565032,0.6502775851910958,2.992881945583669,0.0
2024-02-09,166293.40182965645,0.007669275289831523,0.6629340182965644,3.3920162907972053,0.0
2024-02-12,165785.3573960627,-0.003055108789669081,0.657853573960627,3.183454701282522,-0.003055108789669046
2024-02-13,163768.02951520332,-0.012168311559868084,0.6376802951520333,2.4381355082531315,-0.015186244833935167
2024-02-14,165155.502049383,0.008472181892198227,0.6515550204938301,4.086617383108867,-0.006842723570229511
2024-02-15,165538.7784165705,0.0023206999611367074,0.655387784165705,4.9915328145361,-0.004537903517416404
2024-02-16,164368.17599957832,-0.0070714694658819965,0.6436817599957831,4.686417408663201,-0.011577283337135893
2024-02-20,163402.57846539863,-0.0058746015054773615,0.6340257846539863,4.115677591234182,-0.017383872916491558
2024-02-21,162894.54318707832,-0.003109101968228112,0.6289454318707832,2.94316215176079,-0.020438926651219536
2024-02-22,166596.468846258,0.02272590343881653,0.6659646884625801,3.9661838974838677,0.0
2024-02-23,166213.21078961738,-0.002300517287640136,0.6621321078961739,3.4670629206091657,-0.002300517287640179
2024-02-26,166144.86667340645,-0.0004111834184915564,0.6614486667340644,3.331109013032821,-0.0027107547715691342
2024-02-27,166456.83261578926,0.0018776742768469301,0.6645683261578925,3.4298294560511065,-0.0008381704092276529
2024-02-28,165764.57492535957,-0.004158782067105293,0.6576457492535956,3.1365767559218,-0.0049934667082658455
2024-02-29,166872.76584332832,0.006685330194752037,0.6687276584332833,3.8671765335671995,0.0
2024-03-01,168836.6269273127,0.011768613494596236,0.6883662692731269,3.906865882374001,0.0
2024-03-04,168364.22397321113,-0.0027979885804336746,0.6836422397321114,2.8564249113017643,-0.0027979885804336802
2024-03-05,165996.30405133613,-0.014064270104388488,0.6599630405133614,1.7224126072698591,-0.016822907017677947
2024-03-06,166810.3818101252,0.004904192074886904,0.668103818101252,1.8254704137873248,-0.012001217710063801
2024-03-07,168789.0927476252,0.011862037098819833,0.6878909274762519,2.2482826034975876,-0.00028153950095179494
2024-03-08,166878.70761578926,-0.011318178803723766,0.6687870761578927,1.4360026287428924,-0.011596531790263485
2024-03-11,166394.44858258613,-0.002901862317378767,0.6639444858258614,1.5448288277760334,-0.014464742569027784
2024-03-12,168257.2812241877,0.011195281197599494,0.682572812241877,1.719119873381205,-0.003431398231939442
2024-03-13,167244.1495103205,-0.006021324643402992,0.6724414951032052,1.6647648943375117,-0.00943206131260712
2024-03-14,166914.36740582832,-0.0019718603338757523,0.6691436740582832,2.598300437092261,-0.011385322938913861
2024-03-15,165363.47324078926,-0.009291555838739085,0.6536347324078926,1.4268154333165164,-0.020571091413823937
2024-03-18,166593.04477399238,0.007435569107893114,0.6659304477399239,1.1035854497957378,-0.01328848007776308
2024-03-19,166917.3154038752,0.001946483602137894,0.669173154038752,1.2932147257962245,-0.011367862284193815
2024-03-20,168464.30026715645,0.009267971148098963,0.6846430026715644,1.953898050035966,-0.002205248155760323
2024-03-21,169089.03781598457,0.003708426935780329,0.6908903781598457,1.7015814008148709,0.0
2024-03-22,169240.7773179377,0.0008973940825085513,0.692407773179377,1.667065101976388,0.0
2024-03-25,168758.83456891426,-0.002847675109161507,0.6875883456891425,1.0074929206918146,-0.0028476751091615128
2024-03-26,168330.43185895332,-0.0025385498249930194,0.6833043185895331,1.0415411543393454,-0.005378995969004499
2024-03-27,168779.65366071113,0.002668690365710047,0.6877965366071113,2.0830425442095915,-0.0027246604780140557
2024-03-28,168535.7022446955,-0.0014453840301510423,0.6853570224469552,1.4389195056673425,-0.004166106327422647
2024-04-01,168815.35922711738,0.0016593337714037038,0.6881535922711739,1.394585128924986,-0.0025136855169432194
2024-04-02,167672.96420758613,-0.00676712726117723,0.6767296420758613,1.417185819339568,-0.009263802348332698
2024-04-03,167967.48019879707,0.0017564906340314934,0.6796748019879708,1.9623950466615654,-0.0075235834963614835
2024-04-04,165956.39621442207,-0.011973055629546758,0.6595639621442206,1.2951380442851887,-0.01940655884217282
2024-04-05,167482.56198590645,0.009196185301062476,0.6748256198590645,0.45368661254977205,-0.010388839852278899
2024-04-08,167521.24301617988,0.0002309555682382669,0.6752124301617988,0.6459179606390769,-0.010160283644452161
